channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UC58ySWAGaH5AxRQCk3XGLzA,zKi4WpVX_YU,새로운미래 선대위 6 CAN DO IT_청년과 함께(건대입구역 사거리),2024-04-07T21:41:18Z,0h 26m 41s,1845,782,41
UC58ySWAGaH5AxRQCk3XGLzA,A8OYXlFnkfg,새미래 선거운동원 미니토크 (3),2024-04-07T11:43:28Z,0h 2m 36s,1645,504,28
UC58ySWAGaH5AxRQCk3XGLzA,YOlLLhE8NVA,새미래 선거운동원 미니토크 (2),2024-04-07T11:40:47Z,0h 1m 42s,814,263,22
UC58ySWAGaH5AxRQCk3XGLzA,5WNciEoFlQ4,새미래 선거운동원 미니토크 (1),2024-04-07T11:36:50Z,0h 2m 43s,991,385,40
UC58ySWAGaH5AxRQCk3XGLzA,svFV8FRq4Do,긴급기자회견_광주 광산을 민형배 후보 '위장병역' 의혹,2024-04-07T11:12:37Z,0h 0m 58s,16676,2151,272
UC58ySWAGaH5AxRQCk3XGLzA,ST0y1f8iI7w,새로운미래 선대위 6 CAN DO IT_벚꽃행진 안양천,2024-04-07T06:02:11Z,0h 25m 39s,1387,493,23
UC58ySWAGaH5AxRQCk3XGLzA,IsPFUAzpWIU,새로운미래 선대위 체인지업 새미래_6 CAN DO IT,2024-04-07T04:27:15Z,0h 19m 25s,1667,584,40
UC58ySWAGaH5AxRQCk3XGLzA,TTiLcYWEOS8,부동산 적폐 10인방? 대체 누구?  (+이호승목사님)의 사본,2024-04-07T03:57:20Z,1h 5m 56s,835,304,12
UC58ySWAGaH5AxRQCk3XGLzA,wQ46oJAD8CA,박원석공동선대위원장 기자회견 민형배후보 위장병역 의혹,2024-04-07T03:54:57Z,0h 4m 52s,7250,1926,276
UC58ySWAGaH5AxRQCk3XGLzA,fR2R6ikFqGA,새로운미래 선대위 새미래와 올래 유세_벚꽃 행진 청년과 함께,2024-04-07T01:32:26Z,0h 21m 34s,1709,602,32
UC58ySWAGaH5AxRQCk3XGLzA,qOFy7RX-Yf0,새로운미래 선대위 새미래와 올래 유세_장덕천과 함께,2024-04-06T21:21:47Z,0h 45m 17s,1424,484,24
UC58ySWAGaH5AxRQCk3XGLzA,8em5RWejGFw,세상 힙한 새로운미래 라이더 캠페인 (in 양만장),2024-04-06T09:33:05Z,0h 5m 43s,2794,797,62
UC58ySWAGaH5AxRQCk3XGLzA,iRVJbl72IeI,"호남사람들은, 광주사람들은 이런 말 쓰면 안됩니다!  #박병석 #이낙연 #새로운미래",2024-04-06T08:32:07Z,0h 1m 0s,10094,2000,163
UC58ySWAGaH5AxRQCk3XGLzA,ltwhl5Yj070,새로운미래 선대위 새미래와 올래 유세 16시 부천상동 호수공원에서,2024-04-06T07:54:20Z,0h 9m 20s,666,275,11
UC58ySWAGaH5AxRQCk3XGLzA,4DpO1pYE0nw,새로운미래 선대위 새미래와 올래 유세_설훈과 함께,2024-04-06T07:00:07Z,0h 57m 24s,2171,719,39
