channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCvtJBm9C0rd6Py-GB8KLH1A,E-ny9uv6qS8,[ON준호] 심상정 후보는 자선사업가? 시민최저소득은 땜질식 구제책🔨 | #기본소득당 #오준호 #심상정,2021-12-17T08:20:00Z,0h 0m 41s,642,15,2
UCvtJBm9C0rd6Py-GB8KLH1A,pa1I2M4zga8,"[ON준호] 불타는 지구!🌍🔥 기후위기 막는 단 하나의 해결책, 기본소득 | #기본소득당 #오준호 #기후위기 #탄소세 #그린뉴딜",2021-12-14T08:01:53Z,0h 0m 56s,100,8,1
UCvtJBm9C0rd6Py-GB8KLH1A,ySp-gzlKrsI,"[ON준호] 윤석열, 이재명 후보의 처참한 기후위기 인식🤦‍♂️ | #기본소득당 #오준호 #이재명 #윤석열 #기후위기",2021-12-14T08:01:08Z,0h 0m 58s,1571,12,1
UCvtJBm9C0rd6Py-GB8KLH1A,nZoDTYkBMEE,기본소득당 오준호 대선후보 수락연설 | #기본소득 #대한민국 #질문맨,2021-12-08T08:15:55Z,0h 13m 0s,158,7,3
UCvtJBm9C0rd6Py-GB8KLH1A,l0tPv_va6as,"[ON준호] 이재명 후보님, 이메일📧 지운다고 탄소감축 되겠습니까 | #기본소득당 #오준호 #이재명 #기후위기",2021-12-07T10:30:59Z,0h 0m 54s,681,15,2
UCvtJBm9C0rd6Py-GB8KLH1A,dSriwvtX_0o,"[ON준호] 기본소득 대한민국 VS 검찰공화국💣, 여러분의 선택은? | #기본소득당 #오준호 #윤석열",2021-12-06T08:06:50Z,0h 0m 46s,1292,24,3
UCvtJBm9C0rd6Py-GB8KLH1A,EYytCD4Szd0,[ON준호] 차별금지법과 기본소득의 상관관계🌈 | #기본소득당 #오준호 #차별금지법,2021-12-03T06:54:03Z,0h 0m 37s,1257,25,2
UCvtJBm9C0rd6Py-GB8KLH1A,NXMU7OobOlM,[ON준호] 이재명 기본소득 VS 오준호 기본소득🥊 | #기본소득당 #오준호 #이재명,2021-12-02T05:01:40Z,0h 0m 52s,5347,52,9
UCvtJBm9C0rd6Py-GB8KLH1A,TvooScM_zZg,[ON준호] 이재명이 기본소득 한다는데 왜 굳이 대선에 출마해?,2021-12-01T07:43:29Z,0h 0m 55s,1076,26,3
UCvtJBm9C0rd6Py-GB8KLH1A,nrnSHPQ59Ro,기본소득당 오준호 대선 예비후보 비전발표회,2021-11-25T12:05:01Z,1h 50m 17s,391,20,0
UCvtJBm9C0rd6Py-GB8KLH1A,gL8Zg3-Kjbs,"기본소득당 대통령 후보 오준호의 1️⃣호 공약은 ""월 65만 원 전국민 기본소득"" ㅣ #기본소득당_오준호",2021-11-23T11:27:23Z,0h 10m 33s,422,16,2
UCvtJBm9C0rd6Py-GB8KLH1A,Pp1Ze15eMbI,INTJ 오준호가 대통령 출마까지 결심하게 된 이유,2021-11-22T02:40:34Z,0h 10m 50s,1628,31,6
UCvtJBm9C0rd6Py-GB8KLH1A,Ubfff0V7XL0,기본소득 덕후들의 티타임 ☕,2021-11-20T07:03:50Z,1h 48m 49s,215,15,0
UCvtJBm9C0rd6Py-GB8KLH1A,QjhB-TPCFVs,[2021 당직선거] 광주기본소득당 공동위원장 후보 문현철,2021-11-17T08:21:14Z,0h 2m 22s,146,4,2
UCvtJBm9C0rd6Py-GB8KLH1A,c7CdvTjuGjg,[2021 당직선거] 광주기본소득당 상임위원장 후보 박은영,2021-11-17T08:21:11Z,0h 3m 36s,102,5,0
UCvtJBm9C0rd6Py-GB8KLH1A,5PNN0sxptr8,[2021 당직선거] 경기기본소득당 공동위원장 후보 서태성,2021-11-17T08:21:08Z,0h 1m 47s,82,2,0
UCvtJBm9C0rd6Py-GB8KLH1A,bM-Xu8dXlD0,[2021 당직선거] 경기기본소득당 상임위원장 후보 용혜인,2021-11-17T08:21:05Z,0h 1m 43s,152,6,0
UCvtJBm9C0rd6Py-GB8KLH1A,LBQ1Bd_nw7U,[2021 당직선거] 서울기본소득당 상임위원장 후보 신지혜,2021-11-17T08:21:02Z,0h 2m 42s,128,4,0
UCvtJBm9C0rd6Py-GB8KLH1A,FDSVAt3eQLg,[기본소득 대선] 기본소득당 대통령후보 출마자 오준호,2021-11-17T08:20:57Z,0h 13m 18s,1357,22,2
UCvtJBm9C0rd6Py-GB8KLH1A,TBZG7sRpHko,🎒심사없는 온종일돌봄체계로 돌봄격차를 해소하겠습니다,2021-11-04T10:02:02Z,0h 2m 14s,153,6,0
UCvtJBm9C0rd6Py-GB8KLH1A,4fF_SbmxeQs,"대한민국 녹색전환을 위한 마중물, 탄소세 기본소득🌿",2021-11-04T09:38:09Z,0h 2m 14s,61,6,0
UCvtJBm9C0rd6Py-GB8KLH1A,-dIU4gP20jI,"🤰🏻 저출산 대책, 성평등한 돌봄 시스템 마련이 먼저입니다",2021-11-04T09:20:48Z,0h 2m 15s,128,6,1
UCvtJBm9C0rd6Py-GB8KLH1A,dQUePbX4HSc,"부동산투기를 끊어낼 해법, 토지세기본소득🏘️ 그런데 이제 토지임대부공영개발을 곁들인",2021-11-04T08:28:40Z,0h 2m 14s,79,6,3
UCvtJBm9C0rd6Py-GB8KLH1A,jPG0C87FY4U,🏛️국회의 평균 나이를 확 낮출 청년국회4️⃣법,2021-11-04T07:39:32Z,0h 2m 23s,58,7,1
UCvtJBm9C0rd6Py-GB8KLH1A,Zs5CeqQVimQ,한국사회 10년의 설계도 ㅣ #한국사회_대전환을_위한_연속토론회,2021-10-19T03:02:33Z,1h 51m 10s,132,7,0
UCvtJBm9C0rd6Py-GB8KLH1A,S_u0zn5q55U,"70년 양당체제, 대안의 정치를 말하다"" 한국사회 대전환을 위한 연속 토론회",2021-10-05T03:08:22Z,1h 59m 9s,169,10,0
UCvtJBm9C0rd6Py-GB8KLH1A,Wa91UfCDGKU,기본소득정치공동행동 출범식 겸 정책토론회,2021-08-24T07:22:36Z,3h 2m 5s,861,64,6
UCvtJBm9C0rd6Py-GB8KLH1A,sPL2fgaWbQE,"2022 대선, 기득권 정치를 넘어 기본소득 정권창출로 나아가겠습니다✨",2021-07-30T02:58:13Z,0h 9m 57s,369,16,14
UCvtJBm9C0rd6Py-GB8KLH1A,YyMefTMwIcI,기본소득정치공동행동 출범 제안 기자회견,2021-07-14T00:39:54Z,0h 32m 16s,304,20,3
UCvtJBm9C0rd6Py-GB8KLH1A,ynehrV4_5dI,[기본소득 연합 토론회] 토지세와 탄소세,2021-06-24T07:23:45Z,2h 10m 10s,483,16,2
UCvtJBm9C0rd6Py-GB8KLH1A,wronqcnZeNw,[기호 6번 신지혜] 새로운 서울의 기본을 만들 기호 6번 신지혜에 투표해주세요,2021-04-06T17:01:13Z,0h 5m 10s,1494,21,28
