channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCD2FurCIhOsG3FsTM1-jirA,lfdEmaTmpfc,우리가 이긴다 #기림일 #수요시위,2023-08-09T08:03:51Z,0h 0m 53s,1373,169,13
UCD2FurCIhOsG3FsTM1-jirA,lnPyfrmAnWY,"도쿄시민여러분, 함께 오염수 방류를 막읍시다",2023-08-08T11:41:31Z,0h 0m 48s,1339,210,10
UCD2FurCIhOsG3FsTM1-jirA,HgzLSa8AjG0,양극화만 부추기는 조세 정책,2023-08-03T23:58:05Z,0h 0m 59s,3059,211,16
UCD2FurCIhOsG3FsTM1-jirA,xwkKZqjd1YM,초전도체,2023-08-03T12:41:43Z,0h 0m 44s,743,92,4
UCD2FurCIhOsG3FsTM1-jirA,Mi7IaTw7aTU,코스트코에서 청년 노동자가 죽었습니다,2023-08-02T11:29:51Z,0h 0m 31s,2375,268,11
UCD2FurCIhOsG3FsTM1-jirA,CaXWKnnpNfg,독불정권이 말하는 민주주의,2023-08-02T04:18:24Z,0h 0m 57s,938,146,12
UCD2FurCIhOsG3FsTM1-jirA,VvkMTfvhAGg,"진보당 권혜인이 전세사기, 깡통전세 해결하겠습니다 | 권혜인 강서구청장 후보",2023-07-31T08:33:20Z,0h 5m 50s,1433,138,37
UCD2FurCIhOsG3FsTM1-jirA,P6tMCaubw-I,"당원여러분, 8월 12일 10만 촛불을 만들어 냅시다! [8.12 핵오염수 투기 저지 촛불]",2023-07-31T00:38:36Z,0h 4m 21s,1650,536,280
UCD2FurCIhOsG3FsTM1-jirA,axkddwe_k98,집에나 보내줘,2023-07-28T14:04:09Z,0h 0m 46s,783,103,7
UCD2FurCIhOsG3FsTM1-jirA,lPoCdZmyL6A,특활비 폐기 실토한 한동훈 장관 꼬집는 진보당 강성희,2023-07-28T02:06:57Z,0h 0m 44s,3701,406,33
UCD2FurCIhOsG3FsTM1-jirA,ebqx9lRN5z0,총선 공약을 당원 투표로 결정하는 당이 있다? 진보당 정책넘버원!,2023-07-27T07:15:01Z,0h 2m 37s,3476,134,22
UCD2FurCIhOsG3FsTM1-jirA,JLmgmKyXgAY,"교사의 죽음 앞, 정부의 패륜적 작태",2023-07-26T10:00:14Z,0h 0m 56s,2717,236,16
UCD2FurCIhOsG3FsTM1-jirA,Z0yDo2ZMAYQ,진짜 사장이 책임져라,2023-07-26T09:00:32Z,0h 0m 58s,1545,224,12
UCD2FurCIhOsG3FsTM1-jirA,1lXfDnvG3Wk,이권카르텔의 핵심은 김건희 카르텔,2023-07-26T08:00:02Z,0h 0m 44s,2082,349,24
UCD2FurCIhOsG3FsTM1-jirA,KExA6yryFa4,비가 와서 하우스가 잠겼습니다,2023-07-26T07:19:47Z,0h 0m 44s,3315,211,17
UCD2FurCIhOsG3FsTM1-jirA,CjcEFb8WVic,하루 빨리 대책 마련해 주십시오,2023-07-25T08:30:05Z,0h 0m 41s,748,96,4
UCD2FurCIhOsG3FsTM1-jirA,W68NBWdeb0o,하우스 안팎은 온통 기름과 진흙탕으로,2023-07-25T08:00:26Z,0h 0m 36s,1651,152,9
UCD2FurCIhOsG3FsTM1-jirA,xcU3SfjSAz4,정부와 지자체의 책임 있는 모습,2023-07-25T07:38:41Z,0h 0m 34s,1324,113,10
UCD2FurCIhOsG3FsTM1-jirA,-NfH_9Ehb3k,예산의 확보 없는 수해 복구는  말뿐인 정치 쇼,2023-07-25T00:22:56Z,0h 0m 39s,1229,144,13
UCD2FurCIhOsG3FsTM1-jirA,udg62FFymKk,사과하고 대책 마련하십시오,2023-07-24T23:31:30Z,0h 0m 39s,1755,144,6
UCD2FurCIhOsG3FsTM1-jirA,UQ83Bt7-zPo,살아있을 때 구명조끼 입혀야지,2023-07-22T08:19:23Z,0h 0m 52s,1470,240,11
UCD2FurCIhOsG3FsTM1-jirA,T8SEyDlFcFw,[특강] 달러패권과 한국경제의 대안모색 - 김성혁 민주노동연구원 원장,2023-07-21T14:24:36Z,1h 20m 26s,524,43,0
UCD2FurCIhOsG3FsTM1-jirA,HY5V4c4xDG0,공공의료 체계를 무너뜨리고 있습니다,2023-07-21T06:26:17Z,0h 0m 56s,791,229,17
UCD2FurCIhOsG3FsTM1-jirA,AvQ75bET4vw,학교가 안전하려면,2023-07-21T05:24:41Z,0h 0m 59s,1578,192,15
UCD2FurCIhOsG3FsTM1-jirA,JHubUyymog8,"새로운 정치에 목마른 호남, 1만 당원을 정책당대회에 초대합니다",2023-07-20T08:32:40Z,0h 6m 47s,2840,526,248
UCD2FurCIhOsG3FsTM1-jirA,aDxOTIOjYOw,권혜인의 진심이 강서로 향합니다 | 권혜인 강서구청장 예비후보,2023-07-19T06:00:00Z,0h 3m 20s,2593,337,86
UCD2FurCIhOsG3FsTM1-jirA,Aap696DLXYw,실업급여 받아보시길,2023-07-18T08:05:25Z,0h 0m 44s,1202,206,12
UCD2FurCIhOsG3FsTM1-jirA,MPxbOpIBA9w,9월 9일 10만 당원의 축제가 시작됩니다! | 진보당 정책당대회,2023-07-17T09:38:18Z,0h 1m 17s,4910,612,303
UCD2FurCIhOsG3FsTM1-jirA,P9_rjQszVjk,시럽같은소리하네,2023-07-15T13:10:58Z,0h 0m 59s,1370,216,24
UCD2FurCIhOsG3FsTM1-jirA,0G6mYvBECWE,실업급여는 울면서 받아야 합니까?,2023-07-14T05:04:47Z,0h 0m 54s,1471,268,25
UCD2FurCIhOsG3FsTM1-jirA,naYA2Hdxhbo,검증됐다 거짓말한 정부는 해양투기 공범이다,2023-07-13T23:43:13Z,0h 0m 40s,1336,155,7
UCD2FurCIhOsG3FsTM1-jirA,s3kTclpjOfU,[진보당 무물] 무엇을 상상하든..주4일제..,2023-07-13T06:44:53Z,0h 0m 11s,773,146,9
UCD2FurCIhOsG3FsTM1-jirA,dA_msg_Zjlg,헌법재판소가 경종을 울려야 할 때,2023-07-13T06:26:02Z,0h 0m 46s,3249,303,12
UCD2FurCIhOsG3FsTM1-jirA,Y87GgMJQm-4,[진보당 무물] 진보당 내년에 의석수 몇?,2023-07-12T09:07:38Z,0h 0m 22s,902,150,28
UCD2FurCIhOsG3FsTM1-jirA,4wjOHdmGoHA,[진보당 무물] 진보정당 사람들 MBTI F라던데....?,2023-07-12T09:05:55Z,0h 0m 32s,1337,156,17
UCD2FurCIhOsG3FsTM1-jirA,7l42jarmlG8,#최저임금  더 올리자,2023-07-11T07:35:48Z,0h 0m 59s,2484,278,16
UCD2FurCIhOsG3FsTM1-jirA,N8tnw8ugLRg,김건희 이름 석자에 백지화,2023-07-11T05:47:28Z,0h 0m 35s,2374,654,199
UCD2FurCIhOsG3FsTM1-jirA,RXY5UoQWiYg,[LIVE] 일본 핵오염수 피해 국회 증언대회,2023-07-10T18:15:22Z,1h 12m 25s,671,102,17
UCD2FurCIhOsG3FsTM1-jirA,3q5JUNHnv2g,30년차 어민이 정부에 전하고 싶은 말 [오염수 저지 진보당대회],2023-07-10T08:53:08Z,0h 1m 35s,618,87,9
UCD2FurCIhOsG3FsTM1-jirA,nHyF-eQZo18,[LIVE] 일본 핵오염수 투기 저지를 위한 진보당 24시간 긴급농성,2023-07-08T02:32:47Z,0h 33m 32s,934,174,40
UCD2FurCIhOsG3FsTM1-jirA,A1d4bPVO-yU,대한민국 국회의원 극과 극 #핵오염수 #일본 #국민의힘 #진보당 #강성희,2023-07-05T09:05:26Z,0h 0m 19s,3654,330,28
UCD2FurCIhOsG3FsTM1-jirA,HwTcHJlRFtY,레인부츠 샀어?,2023-07-05T01:00:11Z,0h 0m 56s,1001,131,9
UCD2FurCIhOsG3FsTM1-jirA,-yL1D2klYkc,일본에 매수당한 IAEA,2023-07-04T23:36:27Z,0h 0m 23s,1490,266,21
UCD2FurCIhOsG3FsTM1-jirA,QkCs63oriUE,일본 편드는 국제기구,2023-07-04T11:46:12Z,0h 0m 57s,1884,331,28
UCD2FurCIhOsG3FsTM1-jirA,3tn_cAwv14w,[도쿄원정대] 수조 물 먹방 쇼 하지 말고 국민 안전 지켜라,2023-07-04T10:00:04Z,0h 0m 45s,1820,208,21
UCD2FurCIhOsG3FsTM1-jirA,65R74Om72Yo,[도쿄원정대] 방사성 오염수 투기는 한일 미래를 불행하게 할 것,2023-07-04T09:30:04Z,0h 0m 39s,2112,205,20
UCD2FurCIhOsG3FsTM1-jirA,ZxSIypJQ6v8,[도쿄원정대] 기시다는 오염수 방류를 철회하라,2023-07-04T09:00:32Z,0h 0m 59s,1216,239,14
UCD2FurCIhOsG3FsTM1-jirA,j2SrwYUp5OQ,[도쿄원정대] 대통령이 안하면 어민이 직접 한다!,2023-07-04T08:22:54Z,0h 0m 38s,1333,250,14
UCD2FurCIhOsG3FsTM1-jirA,VVkooImdZ_c,"프랜차이즈 가맹점 노동자의 최저임금, 가맹본부도 책임져야 합니다",2023-07-03T23:46:40Z,0h 2m 51s,1048,122,15
UCD2FurCIhOsG3FsTM1-jirA,g2SfRRMSAyo,2023 정책당대회가 열립니다. 슬로건 공모!,2023-07-03T07:43:44Z,0h 0m 32s,2315,519,290
UCD2FurCIhOsG3FsTM1-jirA,STEBpyBH5Jo,"기시다총리, IAEA사무총장 앞에서 오염수 방류 안된다 외치겠습니다",2023-07-03T06:12:27Z,0h 0m 59s,1242,335,38
UCD2FurCIhOsG3FsTM1-jirA,lEOIo3TMvQU,[강성희 의원 2호 법안] 가맹본부가 책임져야합니다.,2023-07-03T02:10:42Z,0h 0m 58s,1217,195,13
UCD2FurCIhOsG3FsTM1-jirA,NW2KHAdnnjc,피어나라 퀴어나라!,2023-07-02T07:00:17Z,0h 1m 0s,2858,217,27
UCD2FurCIhOsG3FsTM1-jirA,RHxVRNHZU74,성소수자 시민들의 '든든한 우리편'이 되겠습니다,2023-07-02T06:22:46Z,0h 0m 49s,1465,103,4
UCD2FurCIhOsG3FsTM1-jirA,djawZYDRSoc,"국회의원 강성희가 말하는 노조법 2,3조를 개정해야하는 이유",2023-06-30T14:21:26Z,0h 0m 59s,2041,396,28
UCD2FurCIhOsG3FsTM1-jirA,AdiStf5YFtw,[출마선언] 강서부터 민생 정치 실현하겠습니다! | 권혜인 강서구청장 예비후보,2023-06-30T08:56:21Z,0h 7m 55s,1889,204,37
UCD2FurCIhOsG3FsTM1-jirA,04IthJHizn4,늦어도 너무 늦었습니다,2023-06-29T06:40:47Z,0h 0m 42s,923,200,18
UCD2FurCIhOsG3FsTM1-jirA,HlNRhSWQdqY,방통위의 묵묵부답,2023-06-28T09:09:00Z,0h 0m 58s,1129,298,39
UCD2FurCIhOsG3FsTM1-jirA,aUbWVq_JdV0,대통령은 히틀러입니까,2023-06-28T05:29:57Z,0h 0m 34s,5527,821,171
UCD2FurCIhOsG3FsTM1-jirA,IGA8b7w2Evg,"10.29이태원참사 특별법 제정, 진보당이 함께합시다",2023-06-27T08:49:28Z,0h 0m 53s,3085,306,32
UCD2FurCIhOsG3FsTM1-jirA,7hLIF5lZPgA,이태원 참사 유가족들과 함께 특별법 제정!,2023-06-27T02:03:38Z,0h 0m 23s,32936,956,1165
UCD2FurCIhOsG3FsTM1-jirA,u4CuPGImq4A,뭔솔이야 ep.1 엘리엇이 뭔데,2023-06-24T10:21:45Z,0h 2m 25s,1217,157,20
UCD2FurCIhOsG3FsTM1-jirA,w-GNGWklNEo,윤석열 정부는 국민의 편에 서라,2023-06-24T00:20:23Z,0h 0m 59s,2097,336,33
UCD2FurCIhOsG3FsTM1-jirA,OSQhepNYLGU,"내가하면과학, 네가하면괴담",2023-06-23T08:53:40Z,0h 1m 0s,6768,488,29
UCD2FurCIhOsG3FsTM1-jirA,Vwr8Nr73Y6Y,이 무고하고 억울한 죽음이 윤석열 정권을 무너뜨릴 것입니다,2023-06-21T09:03:10Z,0h 2m 57s,4323,686,296
UCD2FurCIhOsG3FsTM1-jirA,BgXrjHJzJC8,오세훈이 해주는 소개팅..?,2023-06-21T06:56:35Z,0h 0m 39s,1166,127,8
UCD2FurCIhOsG3FsTM1-jirA,_gVSSEkdGG4,대통령은 누구의 편입니까?,2023-06-21T00:35:32Z,0h 0m 58s,3255,450,40
UCD2FurCIhOsG3FsTM1-jirA,3mBWc__R2d0,노동자의 분신 앞에서,2023-06-20T01:30:48Z,0h 0m 54s,9226,830,292
UCD2FurCIhOsG3FsTM1-jirA,3VQx9zJfaTY,동문서답,2023-06-15T09:11:24Z,0h 0m 59s,3921,506,40
UCD2FurCIhOsG3FsTM1-jirA,2RAqHCdy-Wk,진보당은 언제나 노점상 여러분과 함께 하겠습니다 [6.13 전국노점상대회],2023-06-15T05:13:07Z,0h 1m 52s,1667,114,21
UCD2FurCIhOsG3FsTM1-jirA,A7laSpSLFSk,불건전한 시장경제,2023-06-15T00:06:03Z,0h 0m 33s,3568,312,28
UCD2FurCIhOsG3FsTM1-jirA,jfTwMw5I4mo,금융중심지 전주,2023-06-14T07:36:45Z,0h 0m 58s,2766,288,28
UCD2FurCIhOsG3FsTM1-jirA,VuBB2WK4KZI,윤석열 정부는 문재인 정부가 추진했던 종전선언과 평화협정을 삭제했다,2023-06-14T06:22:22Z,0h 0m 47s,4283,264,57
UCD2FurCIhOsG3FsTM1-jirA,KvX2eq8ppEw,오염수 방류 임박?,2023-06-12T07:24:35Z,0h 0m 58s,1387,195,8
UCD2FurCIhOsG3FsTM1-jirA,Qf_G4_O56dA,"국힘, 이태원 참사 특별법 방해하면 총선서 ‘국민의 힘’ 마주할 것",2023-06-08T03:02:33Z,0h 0m 38s,6756,674,456
UCD2FurCIhOsG3FsTM1-jirA,-zqt-0qPl-U,미-중 테크 디커플링 대응 산업통상전략,2023-06-07T18:21:29Z,1h 35m 3s,495,62,3
UCD2FurCIhOsG3FsTM1-jirA,MfdBzvYCrs4,안전해야 아이를 키우죠,2023-06-07T09:53:57Z,0h 0m 30s,2292,177,15
UCD2FurCIhOsG3FsTM1-jirA,RSPJxEv52U8,오염수 방류에 어민들 다 죽습니다,2023-06-07T06:32:53Z,0h 0m 48s,835,117,8
UCD2FurCIhOsG3FsTM1-jirA,7ptQxa0u3yg,정부는 착각하지 말아야 합니다,2023-06-06T08:04:33Z,0h 0m 53s,1402,254,12
UCD2FurCIhOsG3FsTM1-jirA,F4uupnaVWNw,일본에게는 다른 선택지가 있습니다,2023-06-06T05:16:38Z,0h 0m 49s,2352,447,63
UCD2FurCIhOsG3FsTM1-jirA,tdbKtI3LDaY,전량 회수해야,2023-06-06T05:16:23Z,0h 0m 45s,1975,329,11
UCD2FurCIhOsG3FsTM1-jirA,gy44rT7jheI,저는 대만족,2023-06-02T05:30:40Z,0h 0m 16s,3224,297,14
UCD2FurCIhOsG3FsTM1-jirA,7daQH0mOvEo,강성희 10년 노동운동의 시작,2023-06-01T09:15:58Z,0h 0m 45s,2786,319,11
UCD2FurCIhOsG3FsTM1-jirA,35UBS-mY7wQ,아닙니다,2023-06-01T09:15:44Z,0h 0m 48s,2833,363,28
UCD2FurCIhOsG3FsTM1-jirA,kYDyHWpZ3OU,🚨애애앵ㅇ애애에앵 #재난문자,2023-05-31T10:30:26Z,0h 0m 56s,1265,159,15
UCD2FurCIhOsG3FsTM1-jirA,_rVn-SUX7Gw,"오염수 시찰단, 혹시나 했는데 역시나였습니다",2023-05-31T07:03:23Z,0h 0m 49s,2085,191,18
UCD2FurCIhOsG3FsTM1-jirA,GMntY_5Mqgs,이자가 낮아도 빚은 빚입니다,2023-05-31T04:36:34Z,0h 1m 0s,1933,239,23
UCD2FurCIhOsG3FsTM1-jirA,Vd8iKkzU8n0,저도 금속노동자였습니다,2023-05-30T06:25:35Z,0h 0m 52s,1440,294,17
UCD2FurCIhOsG3FsTM1-jirA,eLPDx4VwwPI,"[LIVE] 필수에너지 보장을 위한 국회토론회 ""요금인상이 아닌 에너지 공공성이 답이다!""",2023-05-25T08:16:09Z,2h 54m 12s,397,50,4
UCD2FurCIhOsG3FsTM1-jirA,I8e4iIMnd4M,기후위기 : 검은물만 남기고 갔단다,2023-05-25T01:42:38Z,0h 0m 56s,1183,138,9
UCD2FurCIhOsG3FsTM1-jirA,mk93p-4ewdg,대한민국 헌법정신은 이승만 아니라 4.19,2023-05-23T11:59:58Z,0h 0m 33s,10475,1022,458
UCD2FurCIhOsG3FsTM1-jirA,dfwxU22xwMc,전세사기·깡통전세는 명확한 사회적 재난입니다,2023-05-22T06:19:00Z,0h 0m 40s,1643,183,13
UCD2FurCIhOsG3FsTM1-jirA,BP2xuw_Vw2s,어디에 자유가 있고 민주주의가 있습니까,2023-05-17T11:00:14Z,0h 0m 58s,2413,323,20
UCD2FurCIhOsG3FsTM1-jirA,9W7N4mtyDjA,더 이상 파국을 자초하지 마십시오,2023-05-17T10:00:09Z,0h 0m 47s,1567,296,16
UCD2FurCIhOsG3FsTM1-jirA,bR1hH4KvM-E,5월 혁명의 정신이 바로 우리에게 있습니다,2023-05-17T09:04:05Z,0h 0m 56s,3150,418,23
UCD2FurCIhOsG3FsTM1-jirA,kaejcNJNN0Y,윤석열 정부가 생각하는 5월 정신은 무엇입니까?,2023-05-17T06:00:08Z,0h 0m 35s,954,202,10
UCD2FurCIhOsG3FsTM1-jirA,1dNujmbAfrI,혁명의 축제는 멀지 않았습니다,2023-05-16T11:10:01Z,0h 0m 38s,3661,316,37
UCD2FurCIhOsG3FsTM1-jirA,N5yb0rpK4NY,노조 필증이 나와 있는데 노조 인지가 불분명하다?,2023-05-12T12:00:29Z,0h 0m 37s,3713,506,29
UCD2FurCIhOsG3FsTM1-jirA,k2VcPuQyNHU,"국제 규범도 국내법처럼 지켜야한다는 윤석열 정부, ILO협약은 왜 안지키나?",2023-05-12T11:00:29Z,0h 0m 43s,2028,372,18
UCD2FurCIhOsG3FsTM1-jirA,9xaYPkRKbSk,건설현장 한해 사망자 몇 명이나 됩니까?,2023-05-12T10:00:07Z,0h 0m 59s,14362,1088,95
UCD2FurCIhOsG3FsTM1-jirA,gwIF0QbY9f0,건설현장 임금 체불과 관련돼서 뭘 하셨냐고요,2023-05-12T09:00:24Z,0h 0m 58s,5386,691,42
UCD2FurCIhOsG3FsTM1-jirA,VqTaXFmmda0,이런 이기적인 정치는 청년들에게 필요 없습니다,2023-05-12T08:11:39Z,0h 0m 50s,1263,183,12
UCD2FurCIhOsG3FsTM1-jirA,nq8rR39zAGQ,윤석열 대통령 1년동안 무얼하셨습니까?,2023-05-12T06:59:11Z,0h 0m 59s,647,152,5
UCD2FurCIhOsG3FsTM1-jirA,q1HQGk6Td68,"윤석열 정권은 노동자, 국민을 죽음으로 내몰고 있는 몰염치한 정권입니다.",2023-05-12T02:34:17Z,0h 0m 57s,2666,217,15
UCD2FurCIhOsG3FsTM1-jirA,rcxP5d7WjkA,"국민 여러분, 1년간 행복하셨습니까?",2023-05-10T09:22:34Z,0h 0m 57s,1243,212,20
UCD2FurCIhOsG3FsTM1-jirA,y9Mbk0S_Ryo,한국 정치를 근본부터 바꿔야 합니다,2023-05-10T07:12:54Z,0h 0m 52s,3081,357,41
UCD2FurCIhOsG3FsTM1-jirA,2BdDgxQhKQg,건설노동자가 안전하게 일하고 정당하게 월급 받자는 게 죽을죄입니까,2023-05-08T11:30:00Z,0h 0m 59s,3026,839,307
UCD2FurCIhOsG3FsTM1-jirA,GKW7nzc_D2U,[특강] 진보적 대안으로서의 지역순환경제,2023-05-04T15:59:18Z,1h 48m 15s,512,45,0
UCD2FurCIhOsG3FsTM1-jirA,rvJuBc53pNk,"기시다 총리, 대한민국 국민이 그렇게 우습습니까?",2023-05-04T10:00:39Z,0h 0m 59s,8372,684,69
UCD2FurCIhOsG3FsTM1-jirA,g6JYEGwcbYE,야4당과 함께 노동자의 유언을 지키겠습니다,2023-05-03T11:46:03Z,0h 4m 17s,5600,851,329
UCD2FurCIhOsG3FsTM1-jirA,uKRi6yn1zbo,죽지 않고 싸울 수 있는 권리를 쟁취하기 위해서..,2023-05-03T06:15:23Z,0h 3m 25s,2179,265,48
UCD2FurCIhOsG3FsTM1-jirA,iYSN2t13LJE,전세사기 피해자한테 빚내라는 윤석열 정부,2023-05-02T09:28:47Z,0h 0m 57s,9654,618,59
UCD2FurCIhOsG3FsTM1-jirA,mtgfuT-uvds,죽지 말고 싸웁시다. 아무리 힘들어도 웃으면서 싸웁시다.,2023-05-01T11:50:42Z,0h 0m 59s,9792,1361,369
UCD2FurCIhOsG3FsTM1-jirA,ivjLeM8DCUA,[대변인 현장 브리핑] 윤석열 반노동 폭주를 저지하고 노동 중심 평등세상을 힘차게 열어가겠습니다,2023-05-01T11:30:14Z,0h 1m 0s,10111,816,59
UCD2FurCIhOsG3FsTM1-jirA,0NnYDq1-H_U,올해 노동절을 윤석열 정권 심판하는 ‘항쟁의 서막’으로 만듭시다.,2023-04-30T11:16:03Z,0h 4m 21s,3512,478,132
UCD2FurCIhOsG3FsTM1-jirA,X2pFGnP6GU0,건설현장의 성희롱,2023-04-26T07:26:24Z,0h 0m 29s,3154,191,10
UCD2FurCIhOsG3FsTM1-jirA,x1f7S-6vVo8,강강약약,2023-04-25T12:00:43Z,0h 0m 27s,2169,330,21
UCD2FurCIhOsG3FsTM1-jirA,GuSdABAJ3WE,강성희는 혼자,2023-04-25T11:00:13Z,0h 0m 50s,5125,410,34
UCD2FurCIhOsG3FsTM1-jirA,WQ3RsGDyLYs,기대하시라 개봉박두,2023-04-25T10:00:20Z,0h 0m 33s,4640,637,47
UCD2FurCIhOsG3FsTM1-jirA,nOKjQtDP7Qs,정무위원회란,2023-04-25T08:46:56Z,0h 0m 46s,4213,266,13
UCD2FurCIhOsG3FsTM1-jirA,kJhS32LyRq4,국익을 훼손하고 헌법을 위반하는 대통령,2023-04-20T22:50:06Z,0h 0m 46s,1090,225,23
UCD2FurCIhOsG3FsTM1-jirA,g5R1bU3TEgo,"산불, 왜 자꾸 날까?",2023-04-20T10:00:36Z,0h 0m 44s,1659,166,5
UCD2FurCIhOsG3FsTM1-jirA,m_GEgbKLBeM,"선을 넘은 대통령, 미래세대 타령 그만",2023-04-20T07:28:53Z,0h 0m 46s,1754,228,14
UCD2FurCIhOsG3FsTM1-jirA,yesDg--9aJ4,정전 70년 2023 진보당 자주평화 아카데미 2강 군축으로 풀어보는 기후위기,2023-04-19T17:54:02Z,0h 47m 20s,580,46,3
UCD2FurCIhOsG3FsTM1-jirA,kVz4Lc0YwjY,(충격실화) 독서에 빠진게 죄는 아니잖아요,2023-04-18T06:28:38Z,0h 0m 50s,4194,775,297
UCD2FurCIhOsG3FsTM1-jirA,5ncSbNJss5c,"세월호 9주기, 정치의 책임입니다",2023-04-17T03:00:04Z,0h 0m 28s,776,199,11
UCD2FurCIhOsG3FsTM1-jirA,CZAD0ut8Zvw,전주에는 여전히 세월호 천막이 있습니다,2023-04-17T01:02:48Z,0h 0m 48s,5185,398,34
UCD2FurCIhOsG3FsTM1-jirA,Y-mqpko_Eqg,🌸🥺 #벚꽃 #개화,2023-04-13T12:19:58Z,0h 0m 47s,1286,180,7
UCD2FurCIhOsG3FsTM1-jirA,T_2WwiS-Djs,다당제 그잡채,2023-04-13T07:19:21Z,0h 0m 59s,4356,717,70
UCD2FurCIhOsG3FsTM1-jirA,DifAUQRPlFY,무거운 국회의원 뱃지,2023-04-10T12:24:47Z,0h 1m 0s,4942,547,37
UCD2FurCIhOsG3FsTM1-jirA,iAMDrTY1nXo,100석같은 1석으로 보답하겠습니다! | 진보당 국회의원 강성희 첫 국회등원,2023-04-10T11:28:36Z,0h 2m 50s,10866,1121,462
UCD2FurCIhOsG3FsTM1-jirA,b9dQxbpakFQ,전주 시민의 선택이 틀리지 않았음을 반드시 증명하겠습니다.,2023-04-10T11:28:22Z,0h 0m 58s,6757,741,72
UCD2FurCIhOsG3FsTM1-jirA,bcKAD6o8CLE,선거개혁 개탄스럽다,2023-04-10T10:01:17Z,0h 0m 44s,7199,644,36
UCD2FurCIhOsG3FsTM1-jirA,Spzf7GM1vzg,"당선 한시간, 강성희 의원을 만났습니다",2023-04-06T07:27:21Z,0h 3m 8s,10664,1196,521
UCD2FurCIhOsG3FsTM1-jirA,twNYnfp63WA,진보당 첫 국회의원 당선!,2023-04-06T04:46:45Z,0h 0m 51s,7672,660,69
UCD2FurCIhOsG3FsTM1-jirA,RsGJ-dDN9Mo,'SH 임대료 5% 인상 반대 입주민 성토대회' 모아보기 (3월 23일(목) 오후 2시 서울시청),2023-04-05T03:30:11Z,0h 5m 38s,524,63,7
UCD2FurCIhOsG3FsTM1-jirA,9X15y0Yd3r4,왜 4월 5일 투표 해야함?,2023-04-05T01:07:21Z,0h 0m 38s,1237,133,3
UCD2FurCIhOsG3FsTM1-jirA,TuYMAVgEO7w,현수막 맛집 진보당,2023-04-04T08:27:32Z,0h 0m 39s,20547,2157,161
UCD2FurCIhOsG3FsTM1-jirA,2lPkQlh3qw4,진보당이 1위라고?!,2023-04-04T07:53:25Z,0h 0m 24s,11005,714,35
UCD2FurCIhOsG3FsTM1-jirA,ZxoN2ivp620,전주사니? 4월 5일에 뭐해?,2023-04-04T06:08:41Z,0h 0m 26s,3707,165,6
UCD2FurCIhOsG3FsTM1-jirA,UR0b2CJOwTo,전주을 재선거 당신이 몰랐던 7가지,2023-04-04T05:59:18Z,0h 3m 42s,1844,172,27
UCD2FurCIhOsG3FsTM1-jirA,9YSjGqdKVhs,국회의원선거 국룰,2023-04-03T02:05:42Z,0h 0m 57s,7994,440,32
UCD2FurCIhOsG3FsTM1-jirA,UZKE52PwwAo,김건희 특검 강력하게 추진!,2023-04-03T01:14:40Z,0h 1m 0s,2627,347,25
UCD2FurCIhOsG3FsTM1-jirA,it5IfxAFA9c,"독도, 후쿠시마 수산물 수입, 위안부 합의 이행 어떻게 합의한겁니까?",2023-04-03T00:04:13Z,0h 0m 58s,899,96,4
UCD2FurCIhOsG3FsTM1-jirA,l3Zh_0jwtMw,"역사를 팔아서 받은 미래 청년 기금, 청년들은 필요 없습니다",2023-03-31T06:44:27Z,0h 0m 38s,786,175,4
UCD2FurCIhOsG3FsTM1-jirA,gnZhgvjt4Qg,"헌법을 지키지 않은 대통령, 우리는 인정할 수 없다.",2023-03-31T02:17:46Z,0h 0m 57s,2022,261,16
UCD2FurCIhOsG3FsTM1-jirA,nR6Fmc83jRc,윤석열 대통령 취임 1년 되는 날을 윤석열 정권 심판의 날로!,2023-03-30T06:34:43Z,0h 0m 58s,2817,235,10
UCD2FurCIhOsG3FsTM1-jirA,ZFp4NagPVdU,건설노조에 들어와 너무 충격 받았습니다.,2023-03-28T08:20:26Z,0h 0m 56s,40072,1332,307
UCD2FurCIhOsG3FsTM1-jirA,g5l-jWkGeDo,친일기금으로 만든 혜택 미래 세대인 저는 필요없습니다.,2023-03-28T06:17:54Z,0h 0m 43s,626,145,7
UCD2FurCIhOsG3FsTM1-jirA,wYq48GelcsE,윤석열 정부가 두려워하는 그 투쟁의 역사,2023-03-28T05:18:08Z,0h 0m 57s,2038,237,14
UCD2FurCIhOsG3FsTM1-jirA,2Bng7TOHaME,윤석열 정부 임기를 서둘러 끝내야하는 이유,2023-03-28T04:03:29Z,0h 0m 58s,3553,290,19
UCD2FurCIhOsG3FsTM1-jirA,t5xUW8RRjtc,살기 힘들다는 서민들의 아우성이 높아지고 있다,2023-03-27T13:45:31Z,0h 0m 57s,1573,168,16
UCD2FurCIhOsG3FsTM1-jirA,t1cjUTfsEyI,"윤석열 대통령, 우리가 왜 가해국의 마음을 열어야 합니까?",2023-03-27T08:15:04Z,0h 0m 58s,596,171,8
UCD2FurCIhOsG3FsTM1-jirA,cnj2MRmqW-M,"진보당 강성희, 전주를 정치개혁의 1번지로!",2023-03-27T05:36:04Z,0h 1m 0s,5292,493,38
