channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCGd1rNecfS_MND8PQsKOJhQ,n4vC7FD5tws,[힘내라! 대한민국 비전발표회] 김정식 청년최고위원 후보 비전발표,2023-02-07T09:31:51Z,0h 5m 34s,11142,517,87
UCGd1rNecfS_MND8PQsKOJhQ,GEQYhUyqQGc,[힘내라! 대한민국 비전발표회] 장예찬 청년최고위원 후보 비전발표,2023-02-07T09:31:39Z,0h 5m 47s,7266,663,245
UCGd1rNecfS_MND8PQsKOJhQ,fNGxEnKFo9c,[힘내라! 대한민국 비전발표회] 이기인 청년최고위원 후보 비전발표,2023-02-07T09:31:36Z,0h 4m 43s,3522,308,59
UCGd1rNecfS_MND8PQsKOJhQ,QVeYBUCgjso,[힘내라! 대한민국 비전발표회] 김가람 청년최고위원 후보 비전발표,2023-02-07T09:31:24Z,0h 5m 22s,1798,42,9
UCGd1rNecfS_MND8PQsKOJhQ,maShz-cjPtk,[LIVE]국민의힘 제 3차 전당대회 비전발표회 3부 - 최고위원 후보자,2023-02-07T06:43:13Z,1h 25m 54s,24911,1945,468
UCGd1rNecfS_MND8PQsKOJhQ,cL2oqEo1pqY,[LIVE]국민의힘 제 3차 전당대회 비전발표회 2부 - 청년최고위원 후보자,2023-02-07T05:10:23Z,1h 10m 46s,8463,377,115
UCGd1rNecfS_MND8PQsKOJhQ,432NVPf6nbw,[LIVE]국민의힘 제 3차 전당대회 비전발표회 1부 - 당 대표 후보자,2023-02-07T02:01:56Z,1h 2m 41s,17479,800,529
UCGd1rNecfS_MND8PQsKOJhQ,ZbTkN9g94Vg,[Live] 2월 6일 공정한 시장질서 회복을 위한 화물 운송산업 정상화 방안 당정협의회,2023-02-06T01:14:17Z,0h 11m 26s,904,56,31
UCGd1rNecfS_MND8PQsKOJhQ,6iaQxFOgoN4,[Live] 2월 6일 비상대책위원회의,2023-02-06T00:38:51Z,0h 37m 6s,951,83,16
UCGd1rNecfS_MND8PQsKOJhQ,M8Sx7YibRyY,[Live] 2월 3일 원내대책회의,2023-02-03T00:46:07Z,0h 39m 50s,1399,145,37
UCGd1rNecfS_MND8PQsKOJhQ,i6YFQWPjvR8,이재명 수호 집회는 조국 수호 집회 시즌2 #Shorts #국민의힘,2023-02-02T08:15:06Z,0h 0m 56s,5230,295,36
UCGd1rNecfS_MND8PQsKOJhQ,AvR2daF9Qsg,[Live] 2월 2일 비상대책위원회의,2023-02-02T00:38:26Z,0h 36m 20s,1262,137,34
UCGd1rNecfS_MND8PQsKOJhQ,MkL91y0jlHQ,2월 1일 국민의힘-중소기업계 간담회,2023-02-01T08:52:03Z,0h 9m 27s,842,97,17
UCGd1rNecfS_MND8PQsKOJhQ,QSq4ixM9bhQ,[Live] 1월 31일 원내대책회의,2023-01-31T00:51:49Z,0h 46m 35s,1457,147,31
UCGd1rNecfS_MND8PQsKOJhQ,15ksUM6Wrxw,"이재명 대표, 나 혼자 산다 #Shorts #국민의힘",2023-01-30T08:17:24Z,0h 0m 56s,7702,413,57
UCGd1rNecfS_MND8PQsKOJhQ,uOsffrbm0XI,"이재명 대표의 거짓말, 국민들은 기필코 심판할 것입니다 #Shorts #국민의힘",2023-01-30T07:41:05Z,0h 1m 0s,6440,333,39
UCGd1rNecfS_MND8PQsKOJhQ,GdnffTCDjuo,[Live] 1월 30일 의원총회,2023-01-30T04:41:59Z,0h 8m 56s,1048,107,20
UCGd1rNecfS_MND8PQsKOJhQ,IiCAc9HOarc,[Live] 1월 30일 비상대책위원회의,2023-01-30T00:38:12Z,0h 34m 16s,1077,132,3
UCGd1rNecfS_MND8PQsKOJhQ,LtXVor5AKP8,[Live] 1월 27일 원내대책회의,2023-01-27T00:55:05Z,0h 47m 16s,1493,157,50
UCGd1rNecfS_MND8PQsKOJhQ,Z5aV9lmiH5c,[Live] 1월 26일 경제위기 극복을 위한 산업계 R&D 활력 제고 민당정 간담회,2023-01-26T05:24:27Z,0h 19m 6s,859,86,10
UCGd1rNecfS_MND8PQsKOJhQ,i6uGsLcGt9A,[Live] 1월 26일 비상대책위원회의,2023-01-26T00:34:09Z,0h 32m 0s,1158,138,6
UCGd1rNecfS_MND8PQsKOJhQ,GWWMTMEary4,[Live] 1월 25일 원내대책회의,2023-01-25T01:01:46Z,0h 55m 50s,1676,154,37
UCGd1rNecfS_MND8PQsKOJhQ,phAOzduyKGg,정진석 비상대책위원장 설 명절 인사,2023-01-20T03:48:13Z,0h 2m 21s,15788,1611,489
UCGd1rNecfS_MND8PQsKOJhQ,vGiyqxkK6C8,주호영 원내대표 설 명절 인사,2023-01-20T03:48:10Z,0h 2m 12s,5866,324,78
UCGd1rNecfS_MND8PQsKOJhQ,6KdyTRzvYZo,[Live] 1월 20일 원내대책회의,2023-01-20T00:41:42Z,0h 37m 30s,942,88,23
UCGd1rNecfS_MND8PQsKOJhQ,JctYQbYeL7Y,"1월 19일 정진석 비상대책위원장, 재래시장 현장 방문",2023-01-19T10:14:04Z,0h 5m 30s,1423,155,43
UCGd1rNecfS_MND8PQsKOJhQ,V2oBJI53ECs,"1월 19일 정진석 비상대책위원장, 국립 5.18 민주묘지 참배",2023-01-19T07:00:58Z,0h 3m 15s,1074,120,12
UCGd1rNecfS_MND8PQsKOJhQ,fIsE3gcYNdc,[Live] 1월 19일 광주전남 현장 비상대책위원회의,2023-01-19T02:12:23Z,0h 57m 15s,1319,148,8
UCGd1rNecfS_MND8PQsKOJhQ,tNVtgPz_bGA,[Live] 1월 18일 2023 국민의힘 대전시당 신년인사회,2023-01-18T05:46:19Z,0h 41m 6s,1839,163,20
UCGd1rNecfS_MND8PQsKOJhQ,cHk82VD2YQM,1월 17일 국민의힘 약자와의동행위원회 설맞이 봉사활동,2023-01-17T07:25:52Z,0h 20m 16s,1769,128,52
UCGd1rNecfS_MND8PQsKOJhQ,cJ5L--al18g,[Live] 1월 17일 원내대책회의,2023-01-17T00:41:34Z,0h 31m 36s,1240,134,26
UCGd1rNecfS_MND8PQsKOJhQ,6oW6s-C_w0Q,[Live] 1월 16일 비상대책위원회의,2023-01-16T06:09:50Z,0h 31m 35s,858,93,35
UCGd1rNecfS_MND8PQsKOJhQ,goR5FE4Ce10,[Live] 1월 16일 교육개혁 당·정협의회,2023-01-16T05:19:36Z,0h 14m 20s,604,71,5
UCGd1rNecfS_MND8PQsKOJhQ,yXGWuJLFmzk,[Live] 1월 13일 원내대책회의,2023-01-13T00:45:32Z,0h 32m 30s,1915,146,89
UCGd1rNecfS_MND8PQsKOJhQ,CYHD1km3O0U,[Live] 1월 12일 외교부·한일의원연맹 회장 국회의원 정진석 공동주최 [강제징용 해법 논의를 위한 공개토론회],2023-01-12T03:32:08Z,2h 15m 50s,1088,81,7
UCGd1rNecfS_MND8PQsKOJhQ,RvEDZ42Rsbc,[Live] 1월 12일 비상대책위원회의,2023-01-12T00:29:23Z,0h 27m 25s,1367,115,20
UCGd1rNecfS_MND8PQsKOJhQ,IIvPIj88U0I,[Live] 1월 11일 2023 국민의힘 서울시당 신년인사회,2023-01-11T05:51:08Z,0h 49m 26s,2321,146,26
UCGd1rNecfS_MND8PQsKOJhQ,jYQpqx4kkwE,[Live] 1월 11일 2023 국민의힘 인천시당 신년인사회,2023-01-11T02:25:09Z,1h 18m 56s,1960,189,20
UCGd1rNecfS_MND8PQsKOJhQ,Ces2ThEF9sQ,[Live] 1월 10일 2023 국민의힘 충남도당 신년인사회,2023-01-10T06:11:12Z,1h 0m 20s,1583,131,18
UCGd1rNecfS_MND8PQsKOJhQ,ftfk-2pD8HA,[Live] 1월 10일 원내대책회의,2023-01-10T00:39:58Z,0h 36m 50s,1205,108,19
UCGd1rNecfS_MND8PQsKOJhQ,diUkwy5_btc,[Live] 1월 9일 국민의힘 중앙위원회 주요 임원단 신년간담회,2023-01-09T05:18:09Z,0h 21m 25s,1660,130,27
UCGd1rNecfS_MND8PQsKOJhQ,siboDGX-ZJc,[Live] 1월 9일 2023 사무처당직자 신년조회,2023-01-09T01:59:56Z,0h 28m 15s,1107,109,8
UCGd1rNecfS_MND8PQsKOJhQ,hEzFaw5pJc8,[Live] 1월 9일 비상대책위원회의,2023-01-09T00:35:44Z,0h 33m 16s,1214,116,12
UCGd1rNecfS_MND8PQsKOJhQ,yL5fEvQfzqI,[Live] 1월 8일 제7차 고위당정협의회,2023-01-08T05:14:14Z,0h 12m 10s,1323,142,22
UCGd1rNecfS_MND8PQsKOJhQ,MMYoznfapDM,[Live] 1월 6일 의원총회,2023-01-06T04:47:37Z,0h 4m 50s,990,131,24
UCGd1rNecfS_MND8PQsKOJhQ,ExQHEr1xyjE,[Live] 1월 6일 원내대책회의,2023-01-06T00:36:03Z,0h 42m 1s,1161,125,11
UCGd1rNecfS_MND8PQsKOJhQ,2Oc_ouq-a28,[Live] 1월 5일 비상대책위원회의,2023-01-05T00:36:13Z,0h 30m 8s,1419,156,20
UCGd1rNecfS_MND8PQsKOJhQ,LsN-V3vhhEI,다시 돌아보는 2022 더불어민주당 인사들의 내로남불,2023-01-03T08:03:33Z,0h 4m 42s,3616,205,62
UCGd1rNecfS_MND8PQsKOJhQ,2fDZnTsCBS4,[Live] 1월 3일 원내대책회의,2023-01-03T01:00:35Z,0h 53m 56s,1455,150,12
UCGd1rNecfS_MND8PQsKOJhQ,DSIJwLOdgys,[Live] 1월 3일 설 민생안정대책 관련 민 ·당 ·정협의회,2023-01-02T22:49:12Z,0h 14m 55s,918,103,9
UCGd1rNecfS_MND8PQsKOJhQ,bnI0rtJtFms,[Live] 1월 2일 2023 국민의힘 대구·경북 신년교례회,2023-01-02T08:08:22Z,0h 48m 56s,3170,233,2
UCGd1rNecfS_MND8PQsKOJhQ,Mz_7OZNqU00,[Live] 1월 1일 2023 국민의힘 신년인사회,2023-01-01T01:36:09Z,0h 33m 36s,4163,414,53
UCGd1rNecfS_MND8PQsKOJhQ,v5zwCr_QCJI,1월 1일 국민의힘 2023 신년 현충원 참배,2023-01-01T01:17:21Z,0h 2m 30s,3502,345,60
UCGd1rNecfS_MND8PQsKOJhQ,RwjEgxDBDzw,[Live] 1월 1일 윤석열 대통령 2023 신년사,2023-01-01T01:12:09Z,0h 11m 46s,3162,419,29
UCGd1rNecfS_MND8PQsKOJhQ,7vuz7YVZabw,다시 돌아보는 2022 국민의힘 7대 뉴스,2022-12-30T12:11:06Z,0h 3m 22s,1431,104,28
UCGd1rNecfS_MND8PQsKOJhQ,q4ddviU4KfM,"오로지 국민만 보고 달려온 윤석열 대통령의 2022년! 국민과의 약속, 반드시 지키겠습니다 (영상제공 : KTV)",2022-12-30T12:09:13Z,0h 3m 54s,3046,222,60
UCGd1rNecfS_MND8PQsKOJhQ,2LGq1FpYrWE,2023년 주호영 원내대표 신년인사,2022-12-30T03:49:18Z,0h 2m 35s,6261,281,92
UCGd1rNecfS_MND8PQsKOJhQ,NCXBUh6bYnw,2023년 정진석 비상대책위원장 신년인사,2022-12-30T03:16:56Z,0h 2m 40s,19459,1395,394
UCGd1rNecfS_MND8PQsKOJhQ,kfRf0NrBQz0,[Live] 12월 30일 원내대책회의,2022-12-30T00:04:33Z,0h 28m 36s,1475,171,23
UCGd1rNecfS_MND8PQsKOJhQ,AU0ec_-uKJI,[Live] 12월 29일 당 대표 및 최고위원 선출을 위한 중앙당 선거관리위원회임명장 수여식 및 제1차 회의,2022-12-29T02:15:14Z,0h 14m 1s,1684,159,18
UCGd1rNecfS_MND8PQsKOJhQ,JCLpPDKZe0Y,[Live] 12월 29일 비상대책위원회의,2022-12-29T01:18:55Z,0h 39m 16s,1389,168,9
UCGd1rNecfS_MND8PQsKOJhQ,SMiNf--rYY0,[Live] 12월 28일 의원총회,2022-12-28T06:44:03Z,0h 10m 46s,1158,124,27
UCGd1rNecfS_MND8PQsKOJhQ,80ooZLgI9cs,"12월 27일 정진석 비상대책위원장, 해병대6여단 방문",2022-12-27T10:55:54Z,0h 18m 6s,15369,622,110
UCGd1rNecfS_MND8PQsKOJhQ,9euTlvAFaRk,[Live] 12월 27일 안전운임제 개선 등 물류산업 발전을 위한 간담회,2022-12-27T07:51:39Z,0h 14m 16s,700,79,5
UCGd1rNecfS_MND8PQsKOJhQ,pBDw7y69xtY,[Live] 12월 27일 원내대책회의,2022-12-27T01:19:38Z,0h 36m 6s,1634,136,24
UCGd1rNecfS_MND8PQsKOJhQ,R7PIwJ0GWTo,[Live] 12월 26일 비상대책위원회의,2022-12-26T00:33:33Z,0h 33m 6s,2355,200,26
UCGd1rNecfS_MND8PQsKOJhQ,lrvxt3zJu2E,[Live] 12월 23일 제10차 상임전국위원회,2022-12-23T05:12:54Z,0h 11m 26s,1997,130,34
UCGd1rNecfS_MND8PQsKOJhQ,YY-9wF87UpQ,[Live] 12월 23일 제6차 전국위원회,2022-12-23T02:06:10Z,0h 34m 26s,1893,179,41
UCGd1rNecfS_MND8PQsKOJhQ,75aOV9G4zb8,[Live] 12월 23일 원내대책회의,2022-12-23T00:48:33Z,0h 46m 21s,1286,132,44
UCGd1rNecfS_MND8PQsKOJhQ,TrUhkbETX1g,[Live] 12월 22일 실내마스크 의무 해제 당정협의회,2022-12-22T01:40:58Z,0h 9m 46s,791,79,23
UCGd1rNecfS_MND8PQsKOJhQ,IbuELJS4ibk,[Live] 12월 22일 비상대책위원회의,2022-12-22T00:37:52Z,0h 37m 0s,1179,128,33
UCGd1rNecfS_MND8PQsKOJhQ,4A7Z6JldYJc,12월 21일 국민의힘 연탄나눔 봉사활동,2022-12-21T07:37:37Z,0h 11m 57s,8061,504,138
UCGd1rNecfS_MND8PQsKOJhQ,GGFog0h1LA8,[Live] 12월 21일 실내 마스크 착용 의무 해제 논의를 위한 전문가 간담회,2022-12-21T06:40:43Z,0h 7m 11s,1052,104,8
UCGd1rNecfS_MND8PQsKOJhQ,uFkFQcOmOFc,[Live] 12월 20일 건설현장 규제개혁 민·당·정 협의회,2022-12-20T05:30:19Z,0h 23m 25s,1157,122,26
UCGd1rNecfS_MND8PQsKOJhQ,zNhaf11nBOc,[Live] 12월 20일 제9차 상임전국위원회,2022-12-20T01:48:11Z,0h 19m 51s,1200,125,9
UCGd1rNecfS_MND8PQsKOJhQ,yLKoVZ39oxU,[Live] 12월 20일 원내대책회의,2022-12-20T00:52:53Z,0h 49m 16s,1316,150,10
UCGd1rNecfS_MND8PQsKOJhQ,a4fnCciWZSs,당 대표는 당원이 뽑는 것입니다 #Shorts #국민의힘,2022-12-19T08:11:34Z,0h 0m 50s,5166,394,84
UCGd1rNecfS_MND8PQsKOJhQ,6a1kiE1zL18,[Live] 12월 19일 비상대책위원회의,2022-12-19T02:30:48Z,0h 34m 52s,964,77,32
UCGd1rNecfS_MND8PQsKOJhQ,G0J-IWwTKZI,"[Live] 정진석 비대위원장, 당헌 개정안 관련 기자회견",2022-12-19T01:50:46Z,0h 8m 58s,1268,139,21
UCGd1rNecfS_MND8PQsKOJhQ,viAoqBZg4Ik,[Live] 12월 19일 2023년 경제정책방향 당정협의회,2022-12-18T22:49:09Z,0h 17m 6s,797,84,13
UCGd1rNecfS_MND8PQsKOJhQ,_N7Yynpuz44,[Live] 12월 18일 제6차 고위당정협의회,2022-12-18T05:11:45Z,0h 14m 56s,1682,175,19
UCGd1rNecfS_MND8PQsKOJhQ,ZGLbwUXPcco,[Live] 12월 16일 원내대책회의,2022-12-16T00:55:20Z,0h 49m 31s,1515,171,33
UCGd1rNecfS_MND8PQsKOJhQ,rWqT0UzdcU8,"[Live] '국민과의 약속, 그리고 실천'  국정과제 점검회의 (중계제공 : KTV)",2022-12-15T07:49:07Z,2h 37m 45s,2560,321,13
UCGd1rNecfS_MND8PQsKOJhQ,Zu8lkzHjV2A,12월 15일 국회의장 주재 양당 원내대표 회동,2022-12-15T03:14:06Z,0h 10m 24s,791,54,17
UCGd1rNecfS_MND8PQsKOJhQ,iBBIS1PExtc,[Live] 12월 15일 비상대책위원회의,2022-12-15T00:45:33Z,0h 43m 40s,1170,134,19
UCGd1rNecfS_MND8PQsKOJhQ,8y4Ah9gFZI8,[Live] 12월 13일 푸드테크 산업 발전을 위한 민·당·정협의회,2022-12-13T05:29:55Z,0h 26m 10s,920,81,16
UCGd1rNecfS_MND8PQsKOJhQ,8KwRwcLYKDE,[Live] 12월 13일 원내대책회의,2022-12-13T00:36:26Z,0h 32m 51s,1725,97,28
UCGd1rNecfS_MND8PQsKOJhQ,fIlZcof_trU,12월 12일 정진석 비상대책위원장 2030 부산세계박람회 유치 지원 현장 방문,2022-12-12T11:02:00Z,0h 5m 47s,635,39,12
UCGd1rNecfS_MND8PQsKOJhQ,W67ZXrbmtNY,12월 12일 중소기업 입법과제 보고대회,2022-12-12T08:29:57Z,0h 13m 3s,382,23,3
UCGd1rNecfS_MND8PQsKOJhQ,F0OOGrvmmnw,[Live] 12월 12일 정진석 비상대책위원장 부산 당원과의 만남,2022-12-12T06:17:16Z,0h 37m 36s,1072,120,13
UCGd1rNecfS_MND8PQsKOJhQ,zAjrD-ZsWf8,[Live] 12월 12일 30인 미만 사업장 추가근로제 유효기간 연장 민당정 간담회,2022-12-12T05:36:58Z,0h 34m 40s,2613,77,6
UCGd1rNecfS_MND8PQsKOJhQ,9TKnV0vkHvE,[Live] 12월 12일 부산 현장 비상대책위원회의,2022-12-12T02:46:25Z,1h 6m 45s,1292,118,7
UCGd1rNecfS_MND8PQsKOJhQ,-CLukExtaf4,[Live] 12월 9일 주호영 원내대표 기자간담회,2022-12-09T08:32:25Z,0h 21m 20s,1493,140,55
UCGd1rNecfS_MND8PQsKOJhQ,9dytvKeUMPM,[Live] 12월 9일 원내대책회의,2022-12-09T00:59:58Z,0h 56m 16s,1262,147,17
UCGd1rNecfS_MND8PQsKOJhQ,QqSbFy2IDt8,12월 8일 상임고문단 회의 및 오찬,2022-12-08T05:32:16Z,0h 24m 17s,1383,96,39
UCGd1rNecfS_MND8PQsKOJhQ,PwNjan3LwJY,12월 8일 국회의장 주재 교섭단체 원내대표 회동,2022-12-08T03:09:08Z,0h 6m 19s,443,23,15
UCGd1rNecfS_MND8PQsKOJhQ,plJ2vsqHPfM,[Live] 12월 8일 당 국회상임위원장 후보자 선출 의원총회,2022-12-08T02:01:55Z,0h 57m 30s,1826,123,12
UCGd1rNecfS_MND8PQsKOJhQ,leG5M8gdiOA,[Live] 12월 8일 비상대책위원회의,2022-12-08T00:42:07Z,0h 38m 5s,1411,110,4
UCGd1rNecfS_MND8PQsKOJhQ,rfIoaOuwBYM,"12월 7일 정진석 비상대책위원장, 용인 반도체클러스터 현장 방문",2022-12-07T06:14:46Z,0h 16m 59s,962,104,15
UCGd1rNecfS_MND8PQsKOJhQ,3lu4QmZqj1A,[Live] 12월 6일 서민 취약계층 금융부담 완화대책 당정협의회,2022-12-06T05:16:35Z,0h 12m 50s,1189,102,16
UCGd1rNecfS_MND8PQsKOJhQ,RMpB4vvvzxo,[Live] 12월 6일 원내대책회의,2022-12-06T01:32:11Z,0h 31m 1s,1205,111,26
UCGd1rNecfS_MND8PQsKOJhQ,-qtR5JPsAS0,"12월 5일 정진석 비상대책위원장, 장쩌민 전 중국 국가주석 조문",2022-12-05T09:56:51Z,0h 2m 41s,1036,106,8
UCGd1rNecfS_MND8PQsKOJhQ,Q-ecAC9Qd3Y,[Live] 12월 5일 노인 권익신장과 복지증진을 위한 [국민의힘 대한노인회 정책협약식],2022-12-05T02:20:44Z,0h 19m 26s,834,90,6
UCGd1rNecfS_MND8PQsKOJhQ,8uUp3yQLXK0,[Live] 12월 5일 비상대책위원회의,2022-12-05T01:39:38Z,0h 37m 0s,1094,145,8
UCGd1rNecfS_MND8PQsKOJhQ,HECcNpVcS-c,[Live] 12월 2일 주호영 원내대표 기자간담회,2022-12-02T08:05:14Z,0h 11m 11s,1491,171,34
UCGd1rNecfS_MND8PQsKOJhQ,t03IwIcIZJ8,"12월 2일 정진석 비상대책위원장, 2022 카타르 월드컵 거리응원 안전 점검",2022-12-02T04:04:03Z,0h 9m 6s,2317,190,18
UCGd1rNecfS_MND8PQsKOJhQ,m629qZel4S8,[Live] 12월 2일 원내대책회의,2022-12-02T00:56:45Z,0h 50m 46s,1233,149,17
UCGd1rNecfS_MND8PQsKOJhQ,VhAWhl9PJSQ,[Live] 12월 1일 비상대책위원회의,2022-12-01T00:45:30Z,0h 45m 21s,1201,159,18
UCGd1rNecfS_MND8PQsKOJhQ,oq7yyEGgu4Y,[Live] 11월 29일 원내대책회의,2022-11-29T00:37:51Z,0h 33m 1s,1514,174,51
UCGd1rNecfS_MND8PQsKOJhQ,UrvwlOm_uis,[Live] 11월 29일 화물연대 집단운송거부로 인한 건설현장 위기상황 점검 긴급간담회,2022-11-28T23:34:39Z,0h 30m 36s,926,90,9
UCGd1rNecfS_MND8PQsKOJhQ,fbr9g5wUaP4,[Live] 11월 28일 레미콘업계요청 화물연대 집단운송거부로 인한 위기상황 점검 간담회,2022-11-28T05:53:29Z,0h 48m 56s,1751,150,18
UCGd1rNecfS_MND8PQsKOJhQ,f3XQ4ZKy6k8,[Live] 11월 28일 「중대재해 감축 로드맵」관련 당정협의회,2022-11-28T02:10:42Z,0h 8m 21s,572,64,3
UCGd1rNecfS_MND8PQsKOJhQ,QNaxuhjoRnQ,[Live] 11월 28일 비상대책위원회의,2022-11-28T00:29:10Z,0h 26m 51s,1149,130,8
UCGd1rNecfS_MND8PQsKOJhQ,lJ-0kzMyceE,11월 26일 제12회 한·일 국회의원 축구대회,2022-11-26T11:25:21Z,0h 14m 12s,4512,151,45
UCGd1rNecfS_MND8PQsKOJhQ,sDlgqyR7YOM,국민불신 한도초과 사퇴가 사죄다! #Shorts #국민의힘,2022-11-25T07:49:39Z,0h 1m 0s,5423,309,63
UCGd1rNecfS_MND8PQsKOJhQ,-2dHs9j9JQw,[Live] 11월 25일 원내대책회의,2022-11-25T00:46:23Z,0h 41m 55s,1378,114,63
UCGd1rNecfS_MND8PQsKOJhQ,4fecwprax00,[Live] 11월 24일 비상대책위원회의,2022-11-24T00:32:22Z,0h 31m 6s,1371,128,72
UCGd1rNecfS_MND8PQsKOJhQ,IMri3smrRHo,[Live] 11월 23일 의원총회,2022-11-23T00:14:46Z,0h 9m 11s,1277,133,84
UCGd1rNecfS_MND8PQsKOJhQ,dLLnYb81UYs,11월 22일 故 김영삼 前대통령 서거 7주기 추모식,2022-11-22T06:16:58Z,0h 10m 41s,2162,199,37
UCGd1rNecfS_MND8PQsKOJhQ,OGTRDZUgJCM,[Live] 11월 22일 화물연대 집단 운송거부사태 점검 긴급 당정협의회,2022-11-22T01:12:30Z,0h 10m 26s,1156,105,10
UCGd1rNecfS_MND8PQsKOJhQ,r-tPlRrOO_k,[Live] 11월 21일 용인 반도체클러스터 용수 인프라 상생협력 협약식,2022-11-21T06:35:56Z,0h 32m 11s,865,59,9
UCGd1rNecfS_MND8PQsKOJhQ,WeAeaT6rQfk,[Live] 11월 21일 국민건강지킴·따뜻한동행 - 중증·희귀질환 치료 지원 강화를 위한 정책간담회,2022-11-21T02:11:58Z,0h 10m 16s,682,64,14
UCGd1rNecfS_MND8PQsKOJhQ,nzNwjv7jgqk,[Live] 11월 21일 의원총회,2022-11-21T01:47:20Z,0h 13m 20s,2753,104,27
UCGd1rNecfS_MND8PQsKOJhQ,sklyqPRomug,[Live] 11월 21일 비상대책위원회의,2022-11-21T00:42:07Z,0h 40m 1s,1269,126,18
UCGd1rNecfS_MND8PQsKOJhQ,bbhioTpMqnE,11월 18일 여야 국회의원 친선 축구 경기,2022-11-18T09:47:07Z,0h 13m 18s,4209,138,56
UCGd1rNecfS_MND8PQsKOJhQ,AFadtMzD_Vk,[Live] 11월 18일 국민의힘 정책위원회-한국어린이집총연합회 정책간담회,2022-11-18T05:18:03Z,0h 13m 5s,933,92,9
UCGd1rNecfS_MND8PQsKOJhQ,V7hLuGu-Xqs,[Live] 11월 18일 원내대책회의,2022-11-18T00:36:17Z,0h 32m 40s,1128,107,23
UCGd1rNecfS_MND8PQsKOJhQ,b8USF_CuXc4,[Live] 11월 17일 비상대책위원회의,2022-11-17T01:37:02Z,0h 33m 51s,1322,157,29
UCGd1rNecfS_MND8PQsKOJhQ,wI3e9twdhLE,[Live] 11월 16일 가축질병·재선충 관련 당정협의회,2022-11-16T06:17:27Z,0h 10m 46s,806,79,11
UCGd1rNecfS_MND8PQsKOJhQ,oNxCWrBmHf0,[Live] 11월 16일 공정과 상식이 바로 선 건설 현장을 위한 규제개혁 간담회,2022-11-15T23:52:22Z,0h 48m 31s,2261,144,16
UCGd1rNecfS_MND8PQsKOJhQ,j9dc9CXbSaQ,2023 수험생 여러분! 사랑합니다! 응원합니다! [정진석 비상대책위원장 수능 응원 메시지],2022-11-15T09:12:33Z,0h 1m 15s,2382,197,61
UCGd1rNecfS_MND8PQsKOJhQ,9Cs6PLhnenY,[Live] 11월 15일 원내대책회의,2022-11-15T00:35:30Z,0h 32m 45s,1496,137,23
UCGd1rNecfS_MND8PQsKOJhQ,F3iOr6bd0NE,11월 14일 국회의장-여야 원내대표 회동,2022-11-14T02:55:01Z,0h 7m 26s,926,75,13
UCGd1rNecfS_MND8PQsKOJhQ,HIDC8Pv0WpU,[Live] 11월 14일 비상대책위원회의,2022-11-14T00:39:09Z,0h 36m 50s,1481,150,13
UCGd1rNecfS_MND8PQsKOJhQ,aqCkfOPOgY4,[Live] 11월 11일 주택임대차 제도개선 관련 당정협의회,2022-11-10T23:18:10Z,0h 10m 46s,2255,123,33
UCGd1rNecfS_MND8PQsKOJhQ,G9inGoKnJ0w,[Live] 11월 10일 의원총회,2022-11-10T04:53:17Z,0h 11m 40s,1192,113,34
UCGd1rNecfS_MND8PQsKOJhQ,PegLbou_2l4,"[Live] 11월 10일 국민의힘 정책위-소상공인위-산자중기위 공동주최, 카카오 화재로 인한 소상공인 대책마련 간담회",2022-11-10T02:12:10Z,0h 9m 46s,1191,30,11
UCGd1rNecfS_MND8PQsKOJhQ,Ldb6fclIbdw,[Live] 11월 10일 정진석 비상대책위원장 이정미 정의당 대표 접견,2022-11-10T01:42:32Z,0h 10m 16s,1667,62,10
UCGd1rNecfS_MND8PQsKOJhQ,2ZHcEls-BUc,[Live] 11월 10일 비상대책위원회의,2022-11-10T00:37:41Z,0h 34m 51s,1138,145,21
UCGd1rNecfS_MND8PQsKOJhQ,vbn2NhMcIYc,11월 9일 국민의힘 비상대책위원회  - 이태원 사고조사 및 안전대책 특별위원회 현장 방문,2022-11-09T09:53:44Z,0h 22m 4s,1198,137,25
UCGd1rNecfS_MND8PQsKOJhQ,KNiTv1m6yAo,[Live] 11월 9일 납품단가 연동제 도입 관련 민당정협의회,2022-11-09T04:48:35Z,0h 16m 36s,850,75,7
UCGd1rNecfS_MND8PQsKOJhQ,gvgdqaH2csA,국민의 죽음을 정치적 기회로 여긴 민주당의 잔인한 계획을 공개하라 #Shorts #국민의힘,2022-11-08T05:14:50Z,0h 0m 59s,4182,293,34
UCGd1rNecfS_MND8PQsKOJhQ,idXvkc_e5mQ,[Live] 11월 8일 원내대책회의,2022-11-08T00:35:28Z,0h 31m 36s,1203,143,34
UCGd1rNecfS_MND8PQsKOJhQ,44f2eFyQoCA,11월 7일 국회의장-여야 원내대표 회동,2022-11-07T05:23:16Z,0h 9m 48s,904,62,19
UCGd1rNecfS_MND8PQsKOJhQ,QTDucjRTEoo,[Live] 11월 7일 국민의힘 이태원 사고조사 및 안전대책 특별위원회 제1차 회의,2022-11-07T02:27:29Z,0h 24m 51s,579,56,8
UCGd1rNecfS_MND8PQsKOJhQ,SLm_t9YUSk8,[Live] 11월 7일 국민의힘 경제안정특별위원회 임명장 수여식 및 제1차 회의,2022-11-07T01:18:10Z,0h 17m 1s,729,108,6
